,ID,NAME,DATE,TIME,L,CLASS,LAT,LONG,WIND,PRESS,SEASON,NUM,LINK
5751,IO191971,UNNAMED,1971-12-17,0600,  ,,12.7,62.8,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5752,IO191971,UNNAMED,1971-12-17,1200,  ,,13.5,62.1,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5753,IO191971,UNNAMED,1971-12-17,1800,  ,,14.2,61.4,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5754,IO191971,UNNAMED,1971-12-18,0000,  ,,14.7,60.7,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5755,IO191971,UNNAMED,1971-12-18,0600,  ,,15.4,60.0,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5756,IO191971,UNNAMED,1971-12-18,1200,  ,,16.1,58.9,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5757,IO191971,UNNAMED,1971-12-18,1800,  ,,16.6,58.0,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5758,IO191971,UNNAMED,1971-12-19,0000,  ,,16.9,57.4,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5759,IO191971,UNNAMED,1971-12-19,0600,  ,,17.3,57.0,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5760,IO191971,UNNAMED,1971-12-19,1200,  ,,17.6,56.7,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5761,IO191971,UNNAMED,1971-12-19,1800,  ,,18.0,56.7,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5762,IO191971,UNNAMED,1971-12-20,0000,  ,,18.3,57.0,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5763,IO191971,UNNAMED,1971-12-20,0600,  ,,18.6,57.5,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5764,IO191971,UNNAMED,1971-12-20,1200,  ,,19.0,58.2,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5765,IO191971,UNNAMED,1971-12-20,1800,  ,,19.3,59.1,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5766,IO191971,UNNAMED,1971-12-21,0000,  ,,19.4,60.4,0.0,,1971,19,https://www.metoc.navy.mil/jtwc/products/best-tracks/1971/1971s-bio/bio1971.zip
5767,IO011972,UNNAMED,1972-04-07,0600,  ,,9.1,90.8,0.0,,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5768,IO011972,UNNAMED,1972-04-07,1200,  ,,9.4,90.6,0.0,,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5769,IO011972,UNNAMED,1972-04-07,1800,  ,,9.6,90.4,0.0,,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5770,IO011972,UNNAMED,1972-04-08,0000,  ,,9.9,90.0,0.0,,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5771,IO011972,UNNAMED,1972-04-08,0600,  ,,10.4,89.9,0.0,,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5772,IO011972,UNNAMED,1972-04-08,1200,  ,,11.3,90.0,0.0,,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5773,IO011972,UNNAMED,1972-04-08,1800,  ,,12.1,90.2,0.0,,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5774,IO011972,UNNAMED,1972-04-09,0000,  ,XX,12.8,90.4,60.0,0.0,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5775,IO011972,UNNAMED,1972-04-09,0600,  ,XX,13.4,90.6,75.0,0.0,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5776,IO011972,UNNAMED,1972-04-09,1200,  ,XX,14.0,90.7,85.0,0.0,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5777,IO011972,UNNAMED,1972-04-09,1800,  ,XX,14.5,90.8,65.0,0.0,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5778,IO011972,UNNAMED,1972-04-10,0000,  ,XX,15.0,90.9,60.0,0.0,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5779,IO011972,UNNAMED,1972-04-10,0600,  ,XX,15.5,90.9,55.0,0.0,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5780,IO011972,UNNAMED,1972-04-10,1200,  ,XX,16.0,90.9,55.0,0.0,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5781,IO011972,UNNAMED,1972-04-10,1800,  ,XX,16.5,91.0,55.0,0.0,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5782,IO011972,UNNAMED,1972-04-11,0000,  ,XX,16.9,91.7,50.0,0.0,1972,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5783,IO021972,UNNAMED,1972-06-25,0600,  ,,21.7,66.9,0.0,,1972,2,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5784,IO021972,UNNAMED,1972-06-25,1200,  ,,22.1,66.0,0.0,,1972,2,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5785,IO021972,UNNAMED,1972-06-25,1800,  ,,22.3,65.3,0.0,,1972,2,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5786,IO021972,UNNAMED,1972-06-26,0000,  ,,22.5,64.8,0.0,,1972,2,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5787,IO021972,UNNAMED,1972-06-26,0600,  ,,22.5,64.2,0.0,,1972,2,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5788,IO021972,UNNAMED,1972-06-26,1200,  ,,22.5,63.6,0.0,,1972,2,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5789,IO021972,UNNAMED,1972-06-26,1800,  ,,22.5,62.7,0.0,,1972,2,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5790,IO021972,UNNAMED,1972-06-27,0000,  ,,22.5,61.3,0.0,,1972,2,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5791,IO031972,UNNAMED,1972-07-01,0600,  ,,22.0,65.8,0.0,,1972,3,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5792,IO031972,UNNAMED,1972-07-01,1200,  ,,22.0,64.3,0.0,,1972,3,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5793,IO031972,UNNAMED,1972-07-01,1800,  ,,22.0,62.6,0.0,,1972,3,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5794,IO031972,UNNAMED,1972-07-02,0000,  ,,21.9,60.7,0.0,,1972,3,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5795,IO041972,UNNAMED,1972-07-05,0600,  ,,21.7,86.6,0.0,,1972,4,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5796,IO041972,UNNAMED,1972-07-05,1200,  ,,21.8,85.2,0.0,,1972,4,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5797,IO041972,UNNAMED,1972-07-05,1800,  ,,21.8,84.5,0.0,,1972,4,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5798,IO041972,UNNAMED,1972-07-06,0000,  ,,21.9,84.3,0.0,,1972,4,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5799,IO041972,UNNAMED,1972-07-06,0600,  ,,22.0,83.7,0.0,,1972,4,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5800,IO041972,UNNAMED,1972-07-06,1200,  ,,22.3,82.7,0.0,,1972,4,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5801,IO051972,UNNAMED,1972-07-13,0600,  ,,20.8,91.3,0.0,,1972,5,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5802,IO051972,UNNAMED,1972-07-13,1200,  ,,21.1,90.9,0.0,,1972,5,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5803,IO051972,UNNAMED,1972-07-13,1800,  ,,21.3,90.0,0.0,,1972,5,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5804,IO051972,UNNAMED,1972-07-14,0000,  ,,21.3,88.9,0.0,,1972,5,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5805,IO051972,UNNAMED,1972-07-14,0600,  ,,21.5,87.9,0.0,,1972,5,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5806,IO051972,UNNAMED,1972-07-14,1200,  ,,21.6,87.1,0.0,,1972,5,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5807,IO051972,UNNAMED,1972-07-14,1800,  ,,21.8,86.4,0.0,,1972,5,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5808,IO051972,UNNAMED,1972-07-15,0000,  ,,22.1,86.3,0.0,,1972,5,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5809,IO061972,UNNAMED,1972-08-05,0600,  ,,22.6,86.8,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5810,IO061972,UNNAMED,1972-08-05,1200,  ,,23.2,84.0,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5811,IO061972,UNNAMED,1972-08-05,1800,  ,,23.5,84.2,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5812,IO061972,UNNAMED,1972-08-06,0000,  ,,23.8,86.6,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5813,IO061972,UNNAMED,1972-08-06,0600,  ,,24.0,86.6,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5814,IO061972,UNNAMED,1972-08-06,1200,  ,,24.2,85.8,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5815,IO061972,UNNAMED,1972-08-06,1800,  ,,24.3,85.2,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5816,IO061972,UNNAMED,1972-08-07,0000,  ,,24.4,84.7,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5817,IO061972,UNNAMED,1972-08-07,0600,  ,,24.4,84.1,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5818,IO061972,UNNAMED,1972-08-07,1200,  ,,24.5,83.4,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5819,IO061972,UNNAMED,1972-08-07,1800,  ,,24.5,82.6,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5820,IO061972,UNNAMED,1972-08-08,0000,  ,,24.6,81.8,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5821,IO061972,UNNAMED,1972-08-08,0600,  ,,24.9,81.1,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5822,IO061972,UNNAMED,1972-08-08,1200,  ,,25.3,80.4,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5823,IO061972,UNNAMED,1972-08-08,1800,  ,,25.7,79.7,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5824,IO061972,UNNAMED,1972-08-09,0000,  ,,26.1,78.9,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5825,IO061972,UNNAMED,1972-08-09,0600,  ,,26.5,78.3,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5826,IO061972,UNNAMED,1972-08-09,1200,  ,,26.6,78.0,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5827,IO061972,UNNAMED,1972-08-09,1800,  ,,26.7,77.9,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5828,IO061972,UNNAMED,1972-08-10,0000,  ,,26.8,77.8,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5829,IO061972,UNNAMED,1972-08-10,0600,  ,,26.9,77.7,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5830,IO061972,UNNAMED,1972-08-10,1200,  ,,27.1,77.6,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5831,IO061972,UNNAMED,1972-08-10,1800,  ,,27.2,77.5,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5832,IO061972,UNNAMED,1972-08-11,0000,  ,,27.2,77.5,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5833,IO061972,UNNAMED,1972-08-11,0600,  ,,27.3,77.5,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5834,IO061972,UNNAMED,1972-08-11,1200,  ,,27.7,77.4,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5835,IO061972,UNNAMED,1972-08-11,1800,  ,,28.0,77.3,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5836,IO061972,UNNAMED,1972-08-12,0000,  ,,28.2,77.2,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5837,IO061972,UNNAMED,1972-08-12,0600,  ,,28.4,77.0,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5838,IO061972,UNNAMED,1972-08-12,1200,  ,,28.7,76.6,0.0,,1972,6,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5839,IO071972,UNNAMED,1972-08-12,0600,  ,,21.8,89.1,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5840,IO071972,UNNAMED,1972-08-12,1200,  ,,22.0,88.2,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5841,IO071972,UNNAMED,1972-08-12,1800,  ,,22.1,87.3,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5842,IO071972,UNNAMED,1972-08-13,0000,  ,,22.2,86.3,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5843,IO071972,UNNAMED,1972-08-13,0600,  ,,22.2,85.5,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5844,IO071972,UNNAMED,1972-08-13,1200,  ,,22.3,84.8,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5845,IO071972,UNNAMED,1972-08-13,1800,  ,,22.3,84.2,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5846,IO071972,UNNAMED,1972-08-14,0000,  ,,22.4,83.5,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5847,IO071972,UNNAMED,1972-08-14,0600,  ,,22.6,82.9,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5848,IO071972,UNNAMED,1972-08-14,1200,  ,,22.7,82.4,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5849,IO071972,UNNAMED,1972-08-14,1800,  ,,22.9,81.8,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5850,IO071972,UNNAMED,1972-08-15,0000,  ,,23.2,81.2,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5851,IO071972,UNNAMED,1972-08-15,0600,  ,,23.5,80.6,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5852,IO071972,UNNAMED,1972-08-15,1200,  ,,23.8,80.0,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5853,IO071972,UNNAMED,1972-08-15,1800,  ,,24.1,79.5,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5854,IO071972,UNNAMED,1972-08-16,0000,  ,,24.1,79.4,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5855,IO071972,UNNAMED,1972-08-16,0600,  ,,24.0,79.1,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5856,IO071972,UNNAMED,1972-08-16,1200,  ,,23.9,78.7,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5857,IO071972,UNNAMED,1972-08-16,1800,  ,,23.7,78.5,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5858,IO071972,UNNAMED,1972-08-17,0000,  ,,23.4,78.3,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5859,IO071972,UNNAMED,1972-08-17,0600,  ,,23.3,78.1,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5860,IO071972,UNNAMED,1972-08-17,1200,  ,,23.2,78.0,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5861,IO071972,UNNAMED,1972-08-17,1800,  ,,23.2,77.8,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5862,IO071972,UNNAMED,1972-08-18,0000,  ,,23.1,77.7,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5863,IO071972,UNNAMED,1972-08-18,0600,  ,,23.1,77.4,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5864,IO071972,UNNAMED,1972-08-18,1200,  ,,23.3,76.9,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5865,IO071972,UNNAMED,1972-08-18,1800,  ,,23.7,76.5,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5866,IO071972,UNNAMED,1972-08-19,0000,  ,,24.1,76.3,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5867,IO071972,UNNAMED,1972-08-19,0600,  ,,24.7,75.9,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5868,IO071972,UNNAMED,1972-08-19,1200,  ,,25.3,75.6,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5869,IO071972,UNNAMED,1972-08-19,1800,  ,,25.8,75.1,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5870,IO071972,UNNAMED,1972-08-20,0000,  ,,26.1,74.4,0.0,,1972,7,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5871,IO081972,UNNAMED,1972-08-28,0600,  ,,23.8,85.1,0.0,,1972,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5872,IO081972,UNNAMED,1972-08-28,1200,  ,,24.1,84.2,0.0,,1972,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5873,IO081972,UNNAMED,1972-08-28,1800,  ,,24.1,83.2,0.0,,1972,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5874,IO081972,UNNAMED,1972-08-29,0000,  ,,24.1,82.3,0.0,,1972,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5875,IO081972,UNNAMED,1972-08-29,0600,  ,,24.1,81.5,0.0,,1972,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5876,IO081972,UNNAMED,1972-08-29,1200,  ,,24.1,80.9,0.0,,1972,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5877,IO081972,UNNAMED,1972-08-29,1800,  ,,24.1,80.4,0.0,,1972,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5878,IO081972,UNNAMED,1972-08-30,0000,  ,,24.1,80.1,0.0,,1972,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5879,IO081972,UNNAMED,1972-08-30,0600,  ,,24.2,79.6,0.0,,1972,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5880,IO081972,UNNAMED,1972-08-30,1200,  ,,24.5,79.1,0.0,,1972,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5881,IO081972,UNNAMED,1972-08-30,1800,  ,,24.7,78.6,0.0,,1972,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5882,IO081972,UNNAMED,1972-08-31,0000,  ,,24.9,78.4,0.0,,1972,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5883,IO091972,UNNAMED,1972-09-07,0600,  ,,15.2,96.0,0.0,,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5884,IO091972,UNNAMED,1972-09-07,1200,  ,,15.2,94.6,0.0,,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5885,IO091972,UNNAMED,1972-09-07,1800,  ,,15.2,93.8,0.0,,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5886,IO091972,UNNAMED,1972-09-08,0000,  ,,15.2,93.3,0.0,,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5887,IO091972,UNNAMED,1972-09-08,0600,  ,,15.2,92.3,0.0,,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5888,IO091972,UNNAMED,1972-09-08,1200,  ,XX,15.5,91.1,55.0,0.0,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5889,IO091972,UNNAMED,1972-09-08,1800,  ,XX,15.9,90.0,55.0,0.0,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5890,IO091972,UNNAMED,1972-09-09,0000,  ,XX,16.4,88.9,60.0,0.0,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5891,IO091972,UNNAMED,1972-09-09,0600,  ,XX,16.8,87.9,70.0,0.0,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5892,IO091972,UNNAMED,1972-09-09,1200,  ,XX,17.4,87.0,80.0,0.0,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5893,IO091972,UNNAMED,1972-09-09,1800,  ,XX,17.8,86.2,80.0,0.0,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5894,IO091972,UNNAMED,1972-09-10,0000,  ,XX,18.3,85.6,75.0,0.0,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5895,IO091972,UNNAMED,1972-09-10,0600,  ,,18.8,84.9,0.0,,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5896,IO091972,UNNAMED,1972-09-10,1200,  ,,19.3,84.0,0.0,,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5897,IO091972,UNNAMED,1972-09-10,1800,  ,,19.8,83.3,0.0,,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5898,IO091972,UNNAMED,1972-09-11,0000,  ,,20.1,83.1,0.0,,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5899,IO091972,UNNAMED,1972-09-11,0600,  ,,20.8,82.5,0.0,,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
5900,IO091972,UNNAMED,1972-09-11,1200,  ,,21.5,81.7,0.0,,1972,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1972/1972s-bio/bio1972.zip
